price,ev,equity,pv_cfs,pv_tv,tv_pct,fcf,growth_1,growth_2,terminal,wacc
2383.7382,5240.3867,5234.7977,957.4197,4282.967,81.7,31.07928073120694,31.601188162772885,22.97846144898793,3.2515848237859015,7.346114280043514
1194.9428,2629.7378,2624.1488,690.6867,1939.0511,73.7,26.04936816121318,30.53331705306431,20.32133994267686,2.5446707274901184,8.413991718066145
445.6434,984.2423,978.6533,390.4024,593.8399,60.3,18.314246463648335,29.815695911888973,12.88936606863549,1.1404205104370977,9.583424457109562
1391.8538,3062.1633,3056.5743,842.0706,2220.0927,72.5,28.570800945490273,35.39608642065157,19.014948294441375,2.8912638740109577,8.979754732435325
1704.2865,3748.2799,3742.6909,780.8537,2967.4262,79.2,21.11738341610919,38.06540219984002,24.302372847455935,3.3345885835891367,8.277205262718772
818.381,1802.7911,1797.2021,544.1689,1258.6222,69.8,26.35713444067991,25.264772458057145,15.235754253966471,1.9724938970454446,8.109245150248096
1763.3455,3877.976,3872.387,927.4335,2950.5425,76.1,24.480584760165275,39.92058329890311,24.794184495089738,3.132355936136033,8.999700357277284
1594.1229,3506.3555,3500.7665,1004.77,2501.5855,71.3,30.92301077423968,37.84329350467146,22.514288309511223,2.8135478909067113,9.71868917342693
2349.618,5165.4572,5159.8682,945.8939,4219.5633,81.7,27.066769118629274,36.92321488476456,23.234181669274868,4.132081847607998,8.262639677853063
1199.0358,2638.7264,2633.1374,859.0043,1779.7221,67.4,30.608792399362166,34.92834438030273,25.30383659651528,3.036449534613106,11.373407628332611
848.9012,1869.8148,1864.2258,617.5015,1252.3133,67.0,26.316987448540598,30.705301877781498,17.576124974798166,2.5158671809770556,9.779596952356986
744.7742,1641.147,1635.558,582.6438,1058.5032,64.5,27.562663447403924,31.269832750296857,18.86618779487818,4.449704853747531,12.320965186378796
1916.3332,4213.944,4208.355,834.7947,3379.1493,80.2,27.230999852010115,33.59800154368017,20.391440072933054,3.501592123171819,7.755489759688117
826.2174,1820.0,1814.411,516.7741,1303.2259,71.6,24.57153540924419,26.354611451766086,17.1763873201309,3.1538927014553173,8.999320553135782
715.8347,1577.5946,1572.0056,628.9022,948.6924,60.1,31.592501426268868,29.555188740903937,14.916701835499824,2.6253084219841294,11.240596610753023
1575.3258,3465.0762,3459.4872,899.4529,2565.6233,74.0,32.013986076663386,32.648690481130956,21.987150984141117,3.1602207994854954,9.124178265978664
1032.9085,2273.903,2268.314,756.8369,1517.0661,66.7,28.945969641604446,36.36350106943969,18.21889060714106,3.936049596817344,11.322598252640084
1560.3032,3432.086,3426.497,724.1096,2707.9764,78.9,23.160006334166177,34.15077655129201,21.448783285464643,3.3649340595566555,8.0457528314787
1384.8946,3046.8806,3041.2916,667.0358,2379.8448,78.1,22.983421833652166,32.46255021000172,22.017578153536114,3.61519479294016,8.49784753913757
664.7322,1465.3713,1459.7823,520.6764,944.6949,64.5,28.51673969659567,22.55339747873614,16.824525380989456,1.3262094350984002,9.057704558743003
655.4841,1445.062,1439.473,458.5688,986.4932,68.3,21.265729098028558,27.13016969237949,19.18691169551622,2.553163434690273,9.608115747310553
1015.6993,2236.1111,2230.5221,721.2751,1514.836,67.7,25.378368292945275,34.932074117971595,20.982078630052435,2.1872842199729505,9.905134114427184
545.5333,1203.6051,1198.0161,434.585,769.0201,63.9,23.66531638236813,26.604464502160514,15.527450783972741,3.6202284272616008,11.082117028433288
941.1755,2072.4533,2066.8643,576.2382,1496.2151,72.2,24.2216087374788,31.452273229568128,18.29761290522483,4.35666085308467,10.182191291774641
1922.3876,4227.2398,4221.6508,952.7863,3274.4535,77.5,27.206916227338876,37.48190332224921,22.678627780077736,3.122191924192584,8.361018848656059
1026.294,2259.3775,2253.7885,669.8459,1589.5316,70.4,25.283749044407895,32.89683821401386,21.310155046868253,3.1813587126263676,10.04475531557556
913.6987,2012.113,2006.524,627.7194,1384.3936,68.8,25.248803298358727,33.34361248327484,15.704428579923938,3.2612823612446604,9.753057324289538
552.1772,1218.1952,1212.6062,480.1154,738.0798,60.6,29.384358176505668,22.547451541702035,18.841324831449704,2.696628560518796,11.61975741473042
648.7648,1430.306,1424.717,538.2696,892.0364,62.4,21.571523205067134,34.66964869045311,18.392478863736265,2.422053382268968,11.227361508182977
1326.2668,2918.1314,2912.5424,721.7326,2196.3988,75.3,24.827223216705576,33.799613427545495,22.084112631352095,3.5923930059386002,9.226582140584757
1962.7235,4315.8193,4310.2303,1066.7912,3249.0281,75.3,26.95741412428745,42.81139571987119,24.83128218117814,3.7187792745368626,9.801797635927127
1362.5044,2997.7107,2992.1217,959.5501,2038.1606,68.0,29.796545610845854,38.63661043891508,24.160911304429593,2.6237525063510954,10.773354964542648
888.0491,1955.7853,1950.1963,569.1202,1386.6651,70.9,21.16346224162257,33.36900763423373,18.34916832980426,2.81815943167667,9.196413930861924
1913.7466,4208.2639,4202.6749,875.252,3333.0119,79.2,26.7902486543158,35.0106706679869,24.32706706246033,3.7887909280389263,8.641634887777155
1474.4907,3243.6377,3238.0487,919.2737,2324.364,71.7,29.254306525980184,38.533022953773404,20.104182277988407,3.496519144386514,9.937107611136058
1851.4224,4071.3971,4065.8081,874.1002,3197.2969,78.5,24.41746913410445,38.253596762566,22.226836408300073,3.3739042609235916,8.28252834272948
992.8952,2186.0321,2180.4431,572.8644,1613.1677,73.8,25.617975449693496,28.815959909075524,14.533168606933192,3.6027670857650453,8.629324221680253
1665.6911,3663.5226,3657.9336,811.8137,2851.7089,77.8,29.429623035576192,31.210866132265245,23.72790315920265,4.076597809948907,9.13154665190962
876.2941,1929.9707,1924.3817,565.5524,1364.4183,70.7,15.97618425312781,40.07909996068727,20.45826055709778,1.9408078740838979,8.900837159945391
2219.169,4878.9853,4873.3963,1249.4537,3629.5316,74.4,34.91161956966972,40.47702123731954,25.005663416825385,3.981292177205667,10.266444543643713
1896.0732,4169.4522,4163.8632,909.4384,3260.0138,78.2,28.467782406380493,34.80918368586394,21.00158797209857,3.0732643890037923,7.922805966131594
870.1887,1916.563,1910.974,543.3505,1373.2125,71.6,24.48221492672993,26.24045137635221,16.050019816419756,1.8425396566031913,7.685986138805877
2802.9745,6161.0487,6155.4597,1106.6629,5054.3858,82.0,26.247916411060142,38.69942783665371,24.763798963217827,2.3815459028255863,6.6964045662724345
1359.201,2990.4564,2984.8674,734.0526,2256.4038,75.5,29.164919179800894,30.002068481773186,17.7866142523803,3.1602203367117854,8.243698752329454
1239.9862,2728.6553,2723.0663,624.0274,2104.6279,77.1,25.962231493147506,27.95600957865534,15.882479884047804,2.7945903167361092,7.291222508312055
948.3336,2088.1728,2082.5838,689.3047,1398.8681,67.0,27.246913957835854,33.375415651101534,21.201477067993103,3.2947196431374546,11.06845612803577
1084.449,2387.0883,2381.4993,661.8831,1725.2052,72.3,26.03832733380235,31.517260452549422,19.297434934010084,3.3274997751720825,9.377699241778517
588.4055,1297.7543,1292.1653,540.0181,757.7362,58.4,25.713867357541883,30.38123905088039,17.018094264666743,1.666411221653831,11.37660289269279
793.0946,1747.261,1741.672,481.3934,1265.8676,72.4,20.78960444012307,29.389286732131414,16.33982376791779,3.288955775251173,8.885712831123524
728.9723,1606.4454,1600.8564,656.2973,950.1481,59.1,30.34176494751585,31.458660256625397,19.63751717499927,2.3377293606360032,12.244324208923581
1229.0167,2704.5656,2698.9766,618.6556,2085.91,77.1,21.00530897208364,33.364165507661035,21.318844679264075,3.4640644622671997,8.549928238599513
688.928,1518.5063,1512.9173,568.334,950.1723,62.6,25.060550997437524,33.167848642179756,19.57654850949319,3.68018760710819,12.388028282053728
1002.2711,2206.622,2201.033,505.7585,1700.8635,77.1,23.42097235402688,27.285497215013276,16.60993091780229,4.524920268480428,8.932158455211791
1574.9238,3464.1934,3458.6044,1055.054,2409.1394,69.5,31.842192906093075,40.98651094121802,22.85341585669176,3.7618553191217328,11.174272032400744
1143.3057,2516.3404,2510.7514,668.5205,1847.8199,73.4,24.1047732641129,31.99882900096547,18.025675553378257,2.0691458084970535,7.822980984646256
1551.1685,3412.0257,3406.4367,623.3101,2788.7156,81.7,20.865983870489604,32.25442715602932,17.729703188641825,2.9664377101533383,6.664742946454255
966.1276,2127.2492,2121.6602,725.1282,1402.121,65.9,26.826757400043558,36.63145721260961,17.447837262124708,3.0600763755713247,10.671789853237478
1695.1113,3728.1306,3722.5416,795.1046,2933.026,78.7,20.920803432908894,38.68740543404117,23.644482846295116,2.920274424902023,7.974147817560569
1305.3885,2872.2816,2866.6926,806.2307,2066.0509,71.9,27.698728249574255,33.844540612674855,21.421296518643963,2.480419838339969,9.037198314813374
574.9438,1268.1917,1262.6027,464.3686,803.8231,63.4,20.13843930288793,31.533113048229914,17.059294294348383,2.1856151124684158,10.412958428129308
1101.115,2423.6878,2418.0988,823.7441,1599.9437,66.0,29.742045919020008,36.360372223035974,19.260741501041,2.723385634221949,10.631531037422087
3124.172,6866.4132,6860.8242,1165.9456,5700.4676,83.0,26.101554906981583,42.303251800222625,25.52432506775667,3.779348578132819,7.841263075711785
1716.7484,3775.6467,3770.0577,762.5394,3013.1073,79.8,26.070210235871325,32.60927544334907,21.12422681073908,3.821109091642668,8.191417535405352
1033.5731,2275.3627,2269.7737,481.711,1793.6517,78.8,20.454651882143438,24.838587673857965,16.582289915766335,1.81162970349419,6.032267034207179
2932.8637,6446.2914,6440.7024,1177.7819,5268.5095,81.7,27.047957809112603,43.18138567836882,25.13611323168074,4.218985215065715,8.563214379592372
1393.4639,3065.6992,3060.1102,790.1151,2275.5841,74.2,25.17913250803118,36.622917746105934,21.079108004982917,3.347784875708907,9.214630613283182
1179.2696,2595.3189,2589.7299,723.1023,1872.2166,72.1,22.996966099389397,36.45352373243954,21.21968175998624,2.6171150629705933,9.131021648577764
926.9889,2041.2989,2035.7099,567.4264,1473.8725,72.2,22.113759148817046,32.491672744031874,19.49396677424228,3.76451887365293,9.828643839964792
1852.4973,4073.7575,4068.1685,859.3172,3214.4403,78.9,25.462302683729924,36.28495469201967,24.504458758507138,3.897475197002051,8.853531018176769
666.6712,1469.6293,1464.0403,456.1434,1013.4859,69.0,20.52901381807791,27.87615502595773,16.430793434579204,2.183676798834578,8.736849008978362
1414.2335,3111.3103,3105.7213,776.2079,2335.1024,75.1,25.775430408963548,35.2212830897151,20.821106259563805,3.4691744999527927,9.055911016406261
490.5636,1082.889,1077.3,382.6759,700.2131,64.7,17.98482937302988,27.838198887409327,16.735376887009338,1.781428846370019,9.552044755146422
2223.4176,4888.3155,4882.7265,1083.5592,3804.7563,77.8,31.42674621987678,39.101152113279774,22.59182462926017,4.396734362905324,9.44117648007967
847.7633,1867.3158,1861.7268,582.2007,1285.1151,68.8,24.265950370498064,30.426293571042507,17.80199435099799,2.492402549230399,9.301356576252532
1026.2546,2259.291,2253.702,670.1301,1589.1609,70.3,26.173847951957697,33.24039709703525,20.874520238241402,3.9726903070703132,10.691859422906692
456.2091,1007.4451,1001.8561,352.2295,655.2156,65.0,19.865540564283705,21.902795827128863,15.954069578083342,1.5332419318090815,8.922965235923119
698.0765,1538.5969,1533.0079,426.5794,1112.0175,72.3,21.07234337743071,25.101617421475392,16.79670730833081,3.1981333794997036,8.80101293556956
547.8697,1208.7358,1203.1468,373.6532,835.0826,69.1,15.624873677728653,28.886333889409332,18.41276542373732,1.7667404073014936,8.646395759372187
1013.7613,2231.8551,2226.2661,724.2093,1507.6458,67.6,25.499555530318684,35.35810185882857,21.29766298691556,2.4489735467339693,10.244600809619723
1337.6163,2943.0555,2937.4665,717.3938,2225.6617,75.6,24.95048871558306,32.86616483844083,17.733392161788604,2.463595031846001,7.623877149270247
1090.8057,2401.0481,2395.4591,807.4664,1593.5817,66.4,24.895219690291654,39.67014293565111,20.354754660265385,1.9238064471696645,10.09381170723587
655.538,1445.1803,1439.5913,542.7197,902.4606,62.4,24.755757457843433,30.310322161441206,20.62093057445305,2.6108958929573247,11.612507377658108
1145.6918,2521.5805,2515.9915,745.8566,1775.7239,70.4,28.1572392534818,31.730126313647744,23.785548557096053,2.927194890882268,10.109582840298959
3074.8324,6758.0612,6752.4722,1084.8539,5673.2073,83.9,26.705658637272162,38.44119716214872,26.01022025187987,3.6762275914169686,7.5015116947920495
1452.1882,3194.6604,3189.0714,750.4733,2444.1871,76.5,27.321661888911258,30.811886759576424,22.989787594259795,3.38679089109295,8.764086037775153
916.7824,2018.885,2013.296,567.4291,1451.4559,71.9,26.26626527147909,27.96810899919344,15.09814602291405,3.3611180357966286,8.892404936503421
1017.4589,2239.9752,2234.3862,610.015,1629.9602,72.8,21.544667661445747,34.36571187425756,23.029832060436313,3.864564321841335,10.251379251358536
827.186,1822.1272,1816.5382,511.5532,1310.574,71.9,22.656895821073608,26.92222689816226,19.818843593115766,2.7163671019802305,8.883395969137501
2644.3218,5812.6403,5807.0513,1012.2074,4800.4329,82.6,30.650197055694075,36.34252283772742,22.575371333041378,4.868408699973656,8.66940450997852
1325.4116,2916.2532,2910.6642,787.4382,2128.815,73.0,29.115344891544904,34.06571700588807,20.969868490743952,4.227855696241821,10.253636258100512
2416.3071,5311.9096,5306.3206,1039.7837,4272.1259,80.4,27.621935293722494,37.7339900181198,21.520620616689076,2.5827969929019536,7.0083205305391525
1524.5112,3353.4851,3347.8961,686.0719,2667.4132,79.5,18.019754632672562,39.58556796662153,20.83003715087535,3.0111291462044476,7.583660477499602
1839.3002,4044.7761,4039.1871,922.1538,3122.6223,77.2,26.736766032795305,36.54294925412176,23.515089883197966,2.961444481619674,8.353721708785141
1132.5212,2492.6572,2487.0682,703.1045,1789.5527,71.8,26.641586802554805,32.351397780058164,22.920255471130048,3.6545298066388803,10.27027941157382
1654.8174,3639.6434,3634.0544,978.9593,2660.6841,73.1,28.09956219723764,38.22936449866915,22.953402912659097,2.3926315208995104,8.918729505671736
999.9792,2201.5889,2195.9999,569.0275,1632.5614,74.2,23.061118173974215,30.507168661270363,19.738574645764594,3.8810561986417205,9.432672101380126
1991.2817,4378.5344,4372.9454,942.5831,3435.9513,78.5,26.742234149179044,40.01835928511318,24.006723522039554,5.0,9.98098335513804
967.2671,2129.7516,2124.1626,537.4865,1592.2651,74.8,18.807947393073285,34.64387391060688,21.42961886219733,4.134238446594319,9.784473205653468
885.9864,1951.2556,1945.6666,579.4202,1371.8354,70.3,25.02744558506772,28.19098565777564,16.838339401520233,2.0368017332873283,8.336664448630108
1929.4919,4242.8411,4237.2521,1064.1964,3178.6447,74.9,27.814704526102048,40.1155250512744,24.39605115798993,2.626683362896834,8.826787002385785
1481.4942,3259.0179,3253.4289,816.595,2442.4229,74.9,30.145820381260968,31.66745403818874,18.860453579492496,2.8856985813688225,8.271073440709134
1466.6595,3226.4401,3220.8511,826.7911,2399.649,74.4,28.04358643039966,33.14460634799769,20.80233387955209,2.4363049890920467,8.262227196617904
1323.3675,2911.7643,2906.1753,786.7004,2125.0639,73.0,28.327669915592644,32.21670351535293,23.119742668213366,3.0155778280726766,9.404801265178572
562.4846,1240.8309,1235.2419,550.2734,690.5575,55.7,29.133557842446866,28.287236962563107,13.597941052615184,1.2084618943771372,11.049176584905341
1449.2004,3188.0992,3182.5102,875.7401,2312.3591,72.5,23.442570247118823,42.684566139669464,23.650939079297327,3.5987285755140186,10.321755283638751
3086.0139,6782.6162,6777.0272,1391.726,5390.8902,79.5,33.249082846936375,42.784285295618005,27.580382376058576,4.576150516440102,9.701695053435914
1095.2458,2410.7986,2405.2096,715.0256,1695.773,70.3,28.542281456594196,31.562490847308766,17.326780232590764,2.723888903080654,9.078112319358514
1008.0156,2219.2372,2213.6482,677.7556,1541.4816,69.5,23.820692139137837,35.46668781581527,23.131113883880136,3.4150093152533,10.808713732122454
809.4402,1783.1565,1777.5675,554.4183,1228.7382,68.9,21.18131319222638,31.427661734135427,17.413373908836988,1.3880392205560996,8.286564185015775
1164.5119,2562.9101,2557.3211,814.6739,1748.2362,68.2,25.091501493221845,38.93408938895647,24.261307479325392,2.7373339699880166,10.826915497086102
1820.511,4003.5141,3997.9251,1001.7918,3001.7223,75.0,30.23937204259326,36.358174722730716,21.118431695611626,2.435374220848294,8.200567940063967
822.4545,1811.7365,1806.1475,548.8334,1262.9031,69.7,26.09837034885955,26.28187045884065,16.98783103320417,2.5475650591151298,8.903309309816878
3276.5666,7201.0787,7195.4897,736.0584,6465.0203,89.8,19.444576647954747,33.83713065488235,19.054850437805136,2.0870726414568512,4.180883874015601
3169.9641,6966.9747,6961.3857,1120.1355,5846.8392,83.9,25.452764550877617,40.02376744823733,27.04206532577249,3.437404080872666,7.37483433461171
733.7185,1616.8683,1611.2793,574.6646,1042.2037,64.5,27.3554068794225,29.562163576642742,18.66931448495626,3.4079965954090956,11.359562528809702
1036.1753,2281.0773,2275.4883,668.3042,1612.7731,70.7,25.17428504115314,32.22164191972378,17.51628179294075,2.154848817615854,8.526831267603665
1829.5751,4023.4194,4017.8304,864.752,3158.6674,78.5,26.96663236259234,36.97439827924934,20.178907763423005,4.153773313542077,8.784625264494364
629.4027,1387.7861,1382.1971,520.9514,866.8347,62.5,25.47633287607515,30.154446414504633,13.124288009180301,2.953714721808111,10.599117547303335
1350.0101,2970.2727,2964.6837,747.3277,2222.945,74.8,24.479713488773655,33.137486873831854,20.976080558327396,1.9694858508549553,7.743140946497739
817.4562,1800.7602,1795.1712,635.2097,1165.5505,64.7,28.603251696285923,28.819621221242254,18.273172660967223,1.8032157069088581,9.832517322809766
990.1105,2179.9167,2174.3277,587.5874,1592.3293,73.0,25.421609387583356,26.74148870807671,19.02571891992073,2.3259073552180385,8.154013387566986
